id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
150271,1502,2,"包头稀土高新技术产业开发区","batx","bao tou xi tu gao xin ji shu chan ye kai fa qu","150271000000","包头稀土高新技术产业开发区"
1503,15,1,"乌海","wuh","wu hai","150300000000","乌海市"
150302,1503,2,"海勃湾","habw","hai bo wan","150302000000","海勃湾区"
150303,1503,2,"海南","han","hai nan","150303000000","海南区"
150304,1503,2,"乌达","wud","wu da","150304000000","乌达区"
1504,15,1,"赤峰","chf","chi feng","150400000000","赤峰市"
150402,1504,2,"红山","hos","hong shan","150402000000","红山区"
150403,1504,2,"元宝山","yubs","yuan bao shan","150403000000","元宝山区"
150404,1504,2,"松山","sos","song shan","150404000000","松山区"
150421,1504,2,"阿鲁科尔沁旗","alk","a lu ke er qin qi","150421000000","阿鲁科尔沁旗"
150422,1504,2,"巴林左旗","balz","ba lin zuo qi","150422000000","巴林左旗"
150423,1504,2,"巴林右旗","baly","ba lin you qi","150423000000","巴林右旗"
150424,1504,2,"林西","lix","lin xi","150424000000","林西县"
150425,1504,2,"克什克腾旗","kesk","ke shi ke teng qi","150425000000","克什克腾旗"
150426,1504,2,"翁牛特旗","went","weng niu te qi","150426000000","翁牛特旗"
150428,1504,2,"喀喇沁旗","kalq","ka la qin qi","150428000000","喀喇沁旗"
150429,1504,2,"宁城","nic","ning cheng","150429000000","宁城县"
150430,1504,2,"敖汉旗","aohq","ao han qi","150430000000","敖汉旗"
1505,15,1,"通辽","tol","tong liao","150500000000","通辽市"
150502,1505,2,"科尔沁","keeq","ke er qin","150502000000","科尔沁区"
150521,1505,2,"科尔沁左翼中旗","keeq","ke er qin zuo yi zhong qi","150521000000","科尔沁左翼中旗"
150522,1505,2,"科尔沁左翼后旗","keeq","ke er qin zuo yi hou qi","150522000000","科尔沁左翼后旗"
150523,1505,2,"开鲁","kal","kai lu","150523000000","开鲁县"
150524,1505,2,"库伦旗","kulq","ku lun qi","150524000000","库伦旗"
150525,1505,2,"奈曼旗","namq","nai man qi","150525000000","奈曼旗"
150526,1505,2,"扎鲁特旗","zhlt","zha lu te qi","150526000000","扎鲁特旗"
150571,1505,2,"通辽经济技术开发区","tolj","tong liao jing ji ji shu kai fa qu","150571000000","通辽经济技术开发区"
150581,1505,2,"霍林郭勒","hulg","huo lin guo le","150581000000","霍林郭勒市"
1506,15,1,"鄂尔多斯","eed","e er duo si","150600000000","鄂尔多斯市"
150602,1506,2,"东胜","dos","dong sheng","150602000000","东胜区"
150603,1506,2,"康巴什","kabs","kang ba shi","150603000000","康巴什区"
150621,1506,2,"达拉特旗","dalt","da la te qi","150621000000","达拉特旗"
150622,1506,2,"准格尔旗","zhge","zhun ge er qi","150622000000","准格尔旗"
150623,1506,2,"鄂托克前旗","etk","e tuo ke qian qi","150623000000","鄂托克前旗"
150624,1506,2,"鄂托克旗","etk","e tuo ke qi","150624000000","鄂托克旗"
150625,1506,2,"杭锦旗","hajq","hang jin qi","150625000000","杭锦旗"
150626,1506,2,"乌审旗","wusq","wu shen qi","150626000000","乌审旗"
150627,1506,2,"伊金霍洛旗","yijh","yi jin huo luo qi","150627000000","伊金霍洛旗"
1507,15,1,"呼伦贝尔","hulb","hu lun bei er","150700000000","呼伦贝尔市"
150702,1507,2,"海拉尔","hale","hai la er","150702000000","海拉尔区"
150703,1507,2,"扎赉诺尔","zhln","zha lai nuo er","150703000000","扎赉诺尔区"
150721,1507,2,"阿荣旗","arq","a rong qi","150721000000","阿荣旗"
150722,1507,2,"莫力达瓦达斡尔族自治旗","mold","mo li da wa da wo er zu zi zhi qi","150722000000","莫力达瓦达斡尔族自治旗"
150723,1507,2,"鄂伦春自治旗","elc","e lun chun zi zhi qi","150723000000","鄂伦春自治旗"
150724,1507,2,"鄂温克族自治旗","ewk","e wen ke zu zi zhi qi","150724000000","鄂温克族自治旗"
150725,1507,2,"陈巴尔虎旗","chbe","chen ba er hu qi","150725000000","陈巴尔虎旗"
150726,1507,2,"新巴尔虎左旗","xibe","xin ba er hu zuo qi","150726000000","新巴尔虎左旗"
150727,1507,2,"新巴尔虎右旗","xibe","xin ba er hu you qi","150727000000","新巴尔虎右旗"
150781,1507,2,"满洲里","mazl","man zhou li","150781000000","满洲里市"
150782,1507,2,"牙克石","yaks","ya ke shi","150782000000","牙克石市"
150783,1507,2,"扎兰屯","zhlt","zha lan tun","150783000000","扎兰屯市"
150784,1507,2,"额尔古纳","eeg","e er gu na","150784000000","额尔古纳市"
150785,1507,2,"根河","geh","gen he","150785000000","根河市"
1508,15,1,"巴彦淖尔","bayn","ba yan nao er","150800000000","巴彦淖尔市"
150802,1508,2,"临河","lih","lin he","150802000000","临河区"
150821,1508,2,"五原","wuy","wu yuan","150821000000","五原县"
150822,1508,2,"磴口","dek","deng kou","150822000000","磴口县"
150823,1508,2,"乌拉特前旗","wult","wu la te qian qi","150823000000","乌拉特前旗"
150824,1508,2,"乌拉特中旗","wult","wu la te zhong qi","150824000000","乌拉特中旗"
150825,1508,2,"乌拉特后旗","wult","wu la te hou qi","150825000000","乌拉特后旗"
150826,1508,2,"杭锦后旗","hajh","hang jin hou qi","150826000000","杭锦后旗"
1509,15,1,"乌兰察布","wulc","wu lan cha bu","150900000000","乌兰察布市"
150902,1509,2,"集宁","jin","ji ning","150902000000","集宁区"
150921,1509,2,"卓资","zhz","zhuo zi","150921000000","卓资县"
150922,1509,2,"化德","hud","hua de","150922000000","化德县"
150923,1509,2,"商都","shd","shang du","150923000000","商都县"
150924,1509,2,"兴和","xih","xing he","150924000000","兴和县"
150925,1509,2,"凉城","lic","liang cheng","150925000000","凉城县"
150926,1509,2,"察哈尔右翼前旗","chhe","cha ha er you yi qian qi","150926000000","察哈尔右翼前旗"
150927,1509,2,"察哈尔右翼中旗","chhe","cha ha er you yi zhong qi","150927000000","察哈尔右翼中旗"
150928,1509,2,"察哈尔右翼后旗","chhe","cha ha er you yi hou qi","150928000000","察哈尔右翼后旗"
150929,1509,2,"四子王旗","sizw","si zi wang qi","150929000000","四子王旗"
150981,1509,2,"丰镇","fez","feng zhen","150981000000","丰镇市"
1522,15,1,"兴安盟","xiam","xing an meng","152200000000","兴安盟"
152201,1522,2,"乌兰浩特","wulh","wu lan hao te","152201000000","乌兰浩特市"
152202,1522,2,"阿尔山","aes","a er shan","152202000000","阿尔山市"
152221,1522,2,"科尔沁右翼前旗","keeq","ke er qin you yi qian qi","152221000000","科尔沁右翼前旗"
152222,1522,2,"科尔沁右翼中旗","keeq","ke er qin you yi zhong qi","152222000000","科尔沁右翼中旗"
152223,1522,2,"扎赉特旗","zhlt","zha lai te qi","152223000000","扎赉特旗"
152224,1522,2,"突泉","tuq","tu quan","152224000000","突泉县"
1525,15,1,"锡林郭勒盟","xilg","xi lin guo le meng","152500000000","锡林郭勒盟"
152501,1525,2,"二连浩特","erlh","er lian hao te","152501000000","二连浩特市"
152502,1525,2,"锡林浩特","xilh","xi lin hao te","152502000000","锡林浩特市"
152522,1525,2,"阿巴嘎旗","abg","a ba ga qi","152522000000","阿巴嘎旗"
152523,1525,2,"苏尼特左旗","sunt","su ni te zuo qi","152523000000","苏尼特左旗"
152524,1525,2,"苏尼特右旗","sunt","su ni te you qi","152524000000","苏尼特右旗"
152525,1525,2,"东乌珠穆沁旗","dowz","dong wu zhu mu qin qi","152525000000","东乌珠穆沁旗"
152526,1525,2,"西乌珠穆沁旗","xiwz","xi wu zhu mu qin qi","152526000000","西乌珠穆沁旗"
152527,1525,2,"太仆寺旗","taps","tai pu si qi","152527000000","太仆寺旗"
152528,1525,2,"镶黄旗","xihq","xiang huang qi","152528000000","镶黄旗"
152529,1525,2,"正镶白旗","zhxb","zheng xiang bai qi","152529000000","正镶白旗"
152530,1525,2,"正蓝旗","zhlq","zheng lan qi","152530000000","正蓝旗"
152531,1525,2,"多伦","dul","duo lun","152531000000","多伦县"
152571,1525,2,"乌拉盖","wulg","wu la gai","152571000000","乌拉盖管委会"
1529,15,1,"阿拉善盟","als","a la shan meng","152900000000","阿拉善盟"
152921,1529,2,"阿拉善左旗","als","a la shan zuo qi","152921000000","阿拉善左旗"
152922,1529,2,"阿拉善右旗","als","a la shan you qi","152922000000","阿拉善右旗"
152923,1529,2,"额济纳旗","ejn","e ji na qi","152923000000","额济纳旗"
152971,1529,2,"内蒙古阿拉善经济开发区","nemg","nei meng gu a la shan jing ji kai fa qu","152971000000","内蒙古阿拉善经济开发区"
21,0,0,"辽宁","lin","liao ning","21","辽宁省"
2101,21,1,"沈阳","shy","shen yang","210100000000","沈阳市"
210102,2101,2,"和平","hep","he ping","210102000000","和平区"
210103,2101,2,"沈河","shh","shen he","210103000000","沈河区"
210104,2101,2,"大东","dad","da dong","210104000000","大东区"
210105,2101,2,"皇姑","hug","huang gu","210105000000","皇姑区"
210106,2101,2,"铁西","tix","tie xi","210106000000","铁西区"
210111,2101,2,"苏家屯","sujt","su jia tun","210111000000","苏家屯区"
210112,2101,2,"浑南","hun","hun nan","210112000000","浑南区"
210113,2101,2,"沈北新区","shbx","shen bei xin qu","210113000000","沈北新区"
210114,2101,2,"于洪","yuh","yu hong","210114000000","于洪区"
210115,2101,2,"辽中","liz","liao zhong","210115000000","辽中区"
210123,2101,2,"康平","kap","kang ping","210123000000","康平县"
210124,2101,2,"法库","fak","fa ku","210124000000","法库县"
210181,2101,2,"新民","xim","xin min","210181000000","新民市"
2102,21,1,"大连","dal","da lian","210200000000","大连市"
210202,2102,2,"中山","zhs","zhong shan","210202000000","中山区"
210203,2102,2,"西岗","xig","xi gang","210203000000","西岗区"
210204,2102,2,"沙河口","shhk","sha he kou","210204000000","沙河口区"
210211,2102,2,"甘井子","gajz","gan jing zi","210211000000","甘井子区"
210212,2102,2,"旅顺口","lvsk","lv shun kou","210212000000","旅顺口区"
210213,2102,2,"金州","jiz","jin zhou","210213000000","金州区"
210214,2102,2,"普兰店","puld","pu lan dian","210214000000","普兰店区"
210224,2102,2,"长海","chh","chang hai","210224000000","长海县"
210281,2102,2,"瓦房店","wafd","wa fang dian","210281000000","瓦房店市"
210283,2102,2,"庄河","zhh","zhuang he","210283000000","庄河市"
2103,21,1,"鞍山","ans","an shan","210300000000","鞍山市"
210302,2103,2,"铁东","tid","tie dong","210302000000","铁东区"
210303,2103,2,"铁西","tix","tie xi","210303000000","铁西区"
210304,2103,2,"立山","lis","li shan","210304000000","立山区"
210311,2103,2,"千山","qis","qian shan","210311000000","千山区"
210321,2103,2,"台安","taa","tai an","210321000000","台安县"
210323,2103,2,"岫岩满族自治县","xiym","xiu yan man zu zi zhi xian","210323000000","岫岩满族自治县"
210381,2103,2,"海城","hac","hai cheng","210381000000","海城市"
2104,21,1,"抚顺","fus","fu shun","210400000000","抚顺市"
210402,2104,2,"新抚","xif","xin fu","210402000000","新抚区"
210403,2104,2,"东洲","doz","dong zhou","210403000000","东洲区"
210404,2104,2,"望花","wah","wang hua","210404000000","望花区"
210411,2104,2,"顺城","shc","shun cheng","210411000000","顺城区"
210421,2104,2,"抚顺","fus","fu shun","210421000000","抚顺县"
210422,2104,2,"新宾满族自治县","xibm","xin bin man zu zi zhi xian","210422000000","新宾满族自治县"
210423,2104,2,"清原满族自治县","qiym","qing yuan man zu zi zhi xian","210423000000","清原满族自治县"
2105,21,1,"本溪","bex","ben xi","210500000000","本溪市"
210502,2105,2,"平山","pis","ping shan","210502000000","平山区"
210503,2105,2,"溪湖","xih","xi hu","210503000000","溪湖区"
210504,2105,2,"明山","mis","ming shan","210504000000","明山区"
210505,2105,2,"南芬","naf","nan fen","210505000000","南芬区"
210521,2105,2,"本溪满族自治县","bexm","ben xi man zu zi zhi xian","210521000000","本溪满族自治县"
210522,2105,2,"桓仁满族自治县","hurm","huan ren man zu zi zhi xian","210522000000","桓仁满族自治县"
2106,21,1,"丹东","dad","dan dong","210600000000","丹东市"
210602,2106,2,"元宝","yub","yuan bao","210602000000","元宝区"
210603,2106,2,"振兴","zhx","zhen xing","210603000000","振兴区"
210604,2106,2,"振安","zha","zhen an","210604000000","振安区"
210624,2106,2,"宽甸满族自治县","kudm","kuan dian man zu zi zhi xian","210624000000","宽甸满族自治县"
210681,2106,2,"东港","dog","dong gang","210681000000","东港市"
210682,2106,2,"凤城","fec","feng cheng","210682000000","凤城市"
2107,21,1,"锦州","jiz","jin zhou","210700000000","锦州市"
210702,2107,2,"古塔","gut","gu ta","210702000000","古塔区"
210703,2107,2,"凌河","lih","ling he","210703000000","凌河区"
210711,2107,2,"太和","tah","tai he","210711000000","太和区"
210726,2107,2,"黑山","hes","hei shan","210726000000","黑山县"
210727,2107,2,"义县","yix","yi xian","210727000000","义县"
210781,2107,2,"凌海","lih","ling hai","210781000000","凌海市"
210782,2107,2,"北镇","bez","bei zhen","210782000000","北镇市"
2108,21,1,"营口","yik","ying kou","210800000000","营口市"
210802,2108,2,"站前","zhq","zhan qian","210802000000","站前区"
210803,2108,2,"西市","xis","xi shi","210803000000","西市区"
210804,2108,2,"鲅鱼圈","bayq","ba yu quan","210804000000","鲅鱼圈区"
210811,2108,2,"老边","lab","lao bian","210811000000","老边区"
210881,2108,2,"盖州","gaz","gai zhou","210881000000","盖州市"
210882,2108,2,"大石桥","dasq","da shi qiao","210882000000","大石桥市"
2109,21,1,"阜新","fux","fu xin","210900000000","阜新市"
210902,2109,2,"海州","haz","hai zhou","210902000000","海州区"
210903,2109,2,"新邱","xiq","xin qiu","210903000000","新邱区"
210904,2109,2,"太平","tap","tai ping","210904000000","太平区"
210905,2109,2,"清河门","qihm","qing he men","210905000000","清河门区"
210911,2109,2,"细河","xih","xi he","210911000000","细河区"
210921,2109,2,"阜新蒙古族自治县","fuxm","fu xin meng gu zu zi zhi xian","210921000000","阜新蒙古族自治县"
210922,2109,2,"彰武","zhw","zhang wu","210922000000","彰武县"
2110,21,1,"辽阳","liy","liao yang","211000000000","辽阳市"
211002,2110,2,"白塔","bat","bai ta","211002000000","白塔区"
211003,2110,2,"文圣","wes","wen sheng","211003000000","文圣区"
211004,2110,2,"宏伟","how","hong wei","211004000000","宏伟区"
211005,2110,2,"弓长岭","gocl","gong chang ling","211005000000","弓长岭区"
211011,2110,2,"太子河","tazh","tai zi he","211011000000","太子河区"
211021,2110,2,"辽阳","liy","liao yang","211021000000","辽阳县"
211081,2110,2,"灯塔","det","deng ta","211081000000","灯塔市"
2111,21,1,"盘锦","paj","pan jin","211100000000","盘锦市"
211102,2111,2,"双台子","shtz","shuang tai zi","211102000000","双台子区"
211103,2111,2,"兴隆台","xilt","xing long tai","211103000000","兴隆台区"
211104,2111,2,"大洼","daw","da wa","211104000000","大洼区"
211122,2111,2,"盘山","pas","pan shan","211122000000","盘山县"
2112,21,1,"铁岭","til","tie ling","211200000000","铁岭市"
211202,2112,2,"银州","yiz","yin zhou","211202000000","银州区"
211204,2112,2,"清河","qih","qing he","211204000000","清河区"
211221,2112,2,"铁岭","til","tie ling","211221000000","铁岭县"
211223,2112,2,"西丰","xif","xi feng","211223000000","西丰县"
211224,2112,2,"昌图","cht","chang tu","211224000000","昌图县"
211281,2112,2,"调兵山","dibs","diao bing shan","211281000000","调兵山市"
211282,2112,2,"开原","kay","kai yuan","211282000000","开原市"
2113,21,1,"朝阳","chy","chao yang","211300000000","朝阳市"
211302,2113,2,"双塔","sht","shuang ta","211302000000","双塔区"
211303,2113,2,"龙城","loc","long cheng","211303000000","龙城区"
211321,2113,2,"朝阳","chy","chao yang","211321000000","朝阳县"
