id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
431222247,431222,3,"荔溪","lix","li xi","431222247000","荔溪乡"
431222248,431222,3,"大合坪","dahp","da he ping","431222248000","大合坪乡"
431222250,431222,3,"马底驿","mady","ma di yi","431222250000","马底驿乡"
431222251,431222,3,"北溶","ber","bei rong","431222251000","北溶乡"
431222252,431222,3,"二酉","ery","er you","431222252000","二酉乡"
431222253,431222,3,"盘古","pag","pan gu","431222253000","盘古乡"
431223,4312,2,"辰溪","chx","chen xi","431223000000","辰溪县"
431223100,431223,3,"辰阳","chy","chen yang","431223100000","辰阳镇"
431223101,431223,3,"孝坪","xip","xiao ping","431223101000","孝坪镇"
431223102,431223,3,"田湾","tiw","tian wan","431223102000","田湾镇"
431223103,431223,3,"火马冲","humc","huo ma chong","431223103000","火马冲镇"
431223104,431223,3,"黄溪口","huxk","huang xi kou","431223104000","黄溪口镇"
431223105,431223,3,"潭湾","taw","tan wan","431223105000","潭湾镇"
431223106,431223,3,"安坪","anp","an ping","431223106000","安坪镇"
431223108,431223,3,"锦滨","jib","jin bin","431223108000","锦滨镇"
431223109,431223,3,"修溪","xix","xiu xi","431223109000","修溪镇"
431223200,431223,3,"船溪","chx","chuan xi","431223200000","船溪乡"
431223204,431223,3,"长田湾","chtw","chang tian wan","431223204000","长田湾乡"
431223205,431223,3,"小龙门","xilm","xiao long men","431223205000","小龙门乡"
431223206,431223,3,"后塘","hot","hou tang","431223206000","后塘瑶族乡"
431223207,431223,3,"苏木溪","sumx","su mu xi","431223207000","苏木溪瑶族乡"
431223208,431223,3,"罗子山","luzs","luo zi shan","431223208000","罗子山瑶族乡"
431223209,431223,3,"上蒲溪","shpx","shang pu xi","431223209000","上蒲溪瑶族乡"
431223210,431223,3,"仙人湾","xirw","xian ren wan","431223210000","仙人湾瑶族乡"
431223211,431223,3,"龙头庵","lota","long tou an","431223211000","龙头庵乡"
431223215,431223,3,"大水田","dast","da shui tian","431223215000","大水田乡"
431223216,431223,3,"桥头溪","qitx","qiao tou xi","431223216000","桥头溪乡"
431223218,431223,3,"龙泉岩","loqy","long quan yan","431223218000","龙泉岩乡"
431223221,431223,3,"柿溪","shx","shi xi","431223221000","柿溪乡"
431223222,431223,3,"谭家场","tajc","tan jia chang","431223222000","谭家场乡"
431224,4312,2,"溆浦","xup","xu pu","431224000000","溆浦县"
431224100,431224,3,"卢峰","luf","lu feng","431224100000","卢峰镇"
431224102,431224,3,"低庄","diz","di zhuang","431224102000","低庄镇"
431224103,431224,3,"桥江","qij","qiao jiang","431224103000","桥江镇"
431224104,431224,3,"龙潭","lot","long tan","431224104000","龙潭镇"
431224105,431224,3,"均坪","jup","jun ping","431224105000","均坪镇"
431224106,431224,3,"观音阁","guyg","guan yin ge","431224106000","观音阁镇"
431224107,431224,3,"双井","shj","shuang jing","431224107000","双井镇"
431224108,431224,3,"水东","shd","shui dong","431224108000","水东镇"
431224109,431224,3,"两丫坪","liyp","liang ya ping","431224109000","两丫坪镇"
431224110,431224,3,"黄茅园","humy","huang mao yuan","431224110000","黄茅园镇"
431224112,431224,3,"葛竹坪","gezp","ge zhu ping","431224112000","葛竹坪镇"
431224118,431224,3,"大江口","dajk","da jiang kou","431224118000","大江口镇"
431224119,431224,3,"思蒙","sim","si meng","431224119000","思蒙镇"
431224120,431224,3,"深子湖","shzh","shen zi hu","431224120000","深子湖镇"
431224121,431224,3,"祖师殿","zusd","zu shi dian","431224121000","祖师殿镇"
431224122,431224,3,"三江","saj","san jiang","431224122000","三江镇"
431224123,431224,3,"统溪河","toxh","tong xi he","431224123000","统溪河镇"
431224124,431224,3,"北斗溪","bedx","bei dou xi","431224124000","北斗溪镇"
431224204,431224,3,"舒溶溪","shrx","shu rong xi","431224204000","舒溶溪乡"
431224213,431224,3,"油洋","yoy","you yang","431224213000","油洋乡"
431224219,431224,3,"小横垅","xihl","xiao heng long","431224219000","小横垅乡"
431224223,431224,3,"中都","zhd","zhong dou","431224223000","中都乡"
431224224,431224,3,"沿溪","yax","yan xi","431224224000","沿溪乡"
431224230,431224,3,"龙庄湾","lozw","long zhuang wan","431224230000","龙庄湾乡"
431224231,431224,3,"淘金坪","tajp","tao jin ping","431224231000","淘金坪乡"
431225,4312,2,"会同","hut","hui tong","431225000000","会同县"
431225100,431225,3,"林城","lic","lin cheng","431225100000","林城镇"
431225101,431225,3,"坪村","pic","ping cun","431225101000","坪村镇"
431225102,431225,3,"堡子","buz","bu zi","431225102000","堡子镇"
431225103,431225,3,"团河","tuh","tuan he","431225103000","团河镇"
431225104,431225,3,"若水","rus","ruo shui","431225104000","若水镇"
431225106,431225,3,"广坪","gup","guang ping","431225106000","广坪镇"
431225107,431225,3,"马鞍","maa","ma an","431225107000","马鞍镇"
431225108,431225,3,"金竹","jiz","jin zhu","431225108000","金竹镇"
431225200,431225,3,"沙溪","shx","sha xi","431225200000","沙溪乡"
431225201,431225,3,"金子岩","jizy","jin zi yan","431225201000","金子岩侗族苗族乡"
431225204,431225,3,"高椅","gay","gao yi","431225204000","高椅乡"
431225209,431225,3,"宝田","bat","bao tian","431225209000","宝田侗族苗族乡"
431225210,431225,3,"漠滨","mob","mo bin","431225210000","漠滨侗族苗族乡"
431225211,431225,3,"蒲稳","puw","pu wen","431225211000","蒲稳侗族苗族乡"
431225212,431225,3,"青朗","qil","qing lang","431225212000","青朗侗族苗族乡"
431225213,431225,3,"炮团","pat","pao tuan","431225213000","炮团侗族苗族乡"
431225214,431225,3,"地灵","dil","di ling","431225214000","地灵乡"
431225215,431225,3,"连山","lis","lian shan","431225215000","连山乡"
431226,4312,2,"麻阳","may","ma yang","431226000000","麻阳苗族自治县"
431226101,431226,3,"锦和","jih","jin he","431226101000","锦和镇"
431226102,431226,3,"江口墟","jikx","jiang kou xu","431226102000","江口墟镇"
431226103,431226,3,"岩门","yam","yan men","431226103000","岩门镇"
431226104,431226,3,"兰里","lal","lan li","431226104000","兰里镇"
431226105,431226,3,"吕家坪","lvjp","lv jia ping","431226105000","吕家坪镇"
431226106,431226,3,"高村","gac","gao cun","431226106000","高村镇"
431226107,431226,3,"尧市","yas","yao shi","431226107000","尧市镇"
431226108,431226,3,"郭公坪","gugp","guo gong ping","431226108000","郭公坪镇"
431226204,431226,3,"文昌阁","wecg","wen chang ge","431226204000","文昌阁乡"
431226205,431226,3,"大桥江","daqj","da qiao jiang","431226205000","大桥江乡"
431226206,431226,3,"舒家村","shjc","shu jia cun","431226206000","舒家村乡"
431226207,431226,3,"隆家堡","lojb","long jia bao","431226207000","隆家堡乡"
431226208,431226,3,"谭家寨","tajz","tan jia zhai","431226208000","谭家寨乡"
431226209,431226,3,"石羊哨","shys","shi yang shao","431226209000","石羊哨乡"
431226210,431226,3,"板栗树","bals","ban li shu","431226210000","板栗树乡"
431226212,431226,3,"兰村","lac","lan cun","431226212000","兰村乡"
431226215,431226,3,"和平溪","hepx","he ping xi","431226215000","和平溪乡"
431226216,431226,3,"黄桑","hus","huang sang","431226216000","黄桑乡"
431227,4312,2,"新晃","xih","xin huang","431227000000","新晃侗族自治县"
431227101,431227,3,"波洲","boz","bo zhou","431227101000","波洲镇"
431227103,431227,3,"鱼市","yus","yu shi","431227103000","鱼市镇"
431227104,431227,3,"凉伞","lis","liang san","431227104000","凉伞镇"
431227105,431227,3,"扶罗","ful","fu luo","431227105000","扶罗镇"
431227106,431227,3,"中寨","zhz","zhong zhai","431227106000","中寨镇"
431227107,431227,3,"晃洲","huz","huang zhou","431227107000","晃洲镇"
431227108,431227,3,"林冲","lic","lin chong","431227108000","林冲镇"
431227109,431227,3,"贡溪","gox","gong xi","431227109000","贡溪镇"
431227110,431227,3,"禾滩","het","he tan","431227110000","禾滩镇"
431227200,431227,3,"步头降","butj","bu tou jiang","431227200000","步头降苗族乡"
431227215,431227,3,"米贝","mib","mi bei","431227215000","米贝苗族乡"
431228,4312,2,"芷江","zhj","zhi jiang","431228000000","芷江侗族自治县"
431228100,431228,3,"芷江","zhj","zhi jiang","431228100000","芷江镇"
431228101,431228,3,"罗旧","luj","luo jiu","431228101000","罗旧镇"
431228102,431228,3,"新店坪","xidp","xin dian ping","431228102000","新店坪镇"
431228103,431228,3,"碧涌","biy","bi yong","431228103000","碧涌镇"
431228104,431228,3,"公坪","gop","gong ping","431228104000","公坪镇"
431228105,431228,3,"岩桥","yaq","yan qiao","431228105000","岩桥镇"
431228106,431228,3,"三道坑","sadk","san dao keng","431228106000","三道坑镇"
431228107,431228,3,"土桥","tuq","tu qiao","431228107000","土桥镇"
431228108,431228,3,"楠木坪","namp","nan mu ping","431228108000","楠木坪镇"
431228201,431228,3,"牛牯坪","nigp","niu gu ping","431228201000","牛牯坪乡"
431228204,431228,3,"水宽","shk","shui kuan","431228204000","水宽乡"
431228212,431228,3,"大树坳","dasa","da shu ao","431228212000","大树坳乡"
431228215,431228,3,"梨溪口","lixk","li xi kou","431228215000","梨溪口乡"
431228216,431228,3,"洞下场","doxc","dong xia chang","431228216000","洞下场乡"
431228220,431228,3,"禾梨坳","hela","he li ao","431228220000","禾梨坳乡"
431228221,431228,3,"冷水溪","lesx","leng shui xi","431228221000","冷水溪乡"
431228223,431228,3,"晓坪","xip","xiao ping","431228223000","晓坪乡"
431228224,431228,3,"罗卜田","lubt","luo bu tian","431228224000","罗卜田乡"
431229,4312,2,"靖州","jiz","jing zhou","431229000000","靖州苗族侗族自治县"
431229100,431229,3,"渠阳","quy","qu yang","431229100000","渠阳镇"
431229101,431229,3,"甘棠","gat","gan tang","431229101000","甘棠镇"
431229102,431229,3,"大堡子","dabz","da bu zi","431229102000","大堡子镇"
431229103,431229,3,"坳上","aos","ao shang","431229103000","坳上镇"
431229104,431229,3,"新厂","xic","xin chang","431229104000","新厂镇"
431229105,431229,3,"平茶","pic","ping cha","431229105000","平茶镇"
431229200,431229,3,"太阳坪","tayp","tai yang ping","431229200000","太阳坪乡"
431229201,431229,3,"三锹","saq","san qiao","431229201000","三锹乡"
431229202,431229,3,"文溪","wex","wen xi","431229202000","文溪乡"
431229203,431229,3,"寨牙","zhy","zhai ya","431229203000","寨牙乡"
431229206,431229,3,"藕团","out","ou tuan","431229206000","藕团乡"
431230,4312,2,"通道","tod","tong dao","431230000000","通道侗族自治县"
431230100,431230,3,"双江","shj","shuang jiang","431230100000","双江镇"
431230101,431230,3,"县溪","xix","xian xi","431230101000","县溪镇"
431230102,431230,3,"播阳","boy","bo yang","431230102000","播阳镇"
431230104,431230,3,"牙屯堡","yatb","ya tun bao","431230104000","牙屯堡镇"
431230105,431230,3,"菁芜洲","jiwz","jing wu zhou","431230105000","菁芜洲镇"
431230106,431230,3,"溪口","xik","xi kou","431230106000","溪口镇"
431230107,431230,3,"陇城","loc","long cheng","431230107000","陇城镇"
431230108,431230,3,"万佛山","wafs","wan fo shan","431230108000","万佛山镇"
431230109,431230,3,"独坡","dup","du po","431230109000","独坡镇"
431230203,431230,3,"大高坪","dagp","da gao ping","431230203000","大高坪苗族乡"
431230216,431230,3,"坪坦","pit","ping tan","431230216000","坪坦乡"
431230400,431230,3,"通道县地连林场","todx","tong dao xian di lian lin chang","431230400000","通道县地连林场"
431230401,431230,3,"通道县播阳农场","todx","tong dao xian bo yang nong chang","431230401000","通道县播阳农场"
431271,4312,2,"怀化市洪江管理区","huhs","huai hua shi hong jiang guan li qu","431271000000","怀化市洪江管理区"
431271001,431271,3,"河滨路","hebl","he bin lu","431271001000","河滨路街道"
431271002,431271,3,"沅江路","yujl","yuan jiang lu","431271002000","沅江路街道"
431271003,431271,3,"新街","xij","xin jie","431271003000","新街街道"
431271004,431271,3,"高坡街","gapj","gao po jie","431271004000","高坡街街道"
431271218,431271,3,"横岩","hey","heng yan","431271218000","横岩乡"
431271220,431271,3,"桂花园","guhy","gui hua yuan","431271220000","桂花园乡"
431281,4312,2,"洪江","hoj","hong jiang","431281000000","洪江市"
431281101,431281,3,"黔城","qic","qian cheng","431281101000","黔城镇"
431281102,431281,3,"安江","anj","an jiang","431281102000","安江镇"
431281103,431281,3,"托口","tuk","tuo kou","431281103000","托口镇"
431281104,431281,3,"雪峰","xuf","xue feng","431281104000","雪峰镇"
431281106,431281,3,"江市","jis","jiang shi","431281106000","江市镇"
431281107,431281,3,"沅河","yuh","yuan he","431281107000","沅河镇"
431281108,431281,3,"塘湾","taw","tang wan","431281108000","塘湾镇"
431281202,431281,3,"岔头","cht","cha tou","431281202000","岔头乡"
431281203,431281,3,"茅渡","mad","mao du","431281203000","茅渡乡"
431281204,431281,3,"大崇","dac","da chong","431281204000","大崇乡"
431281205,431281,3,"熟坪","shp","shu ping","431281205000","熟坪乡"
431281206,431281,3,"铁山","tis","tie shan","431281206000","铁山乡"
431281207,431281,3,"群峰","quf","qun feng","431281207000","群峰乡"
431281208,431281,3,"湾溪","wax","wan xi","431281208000","湾溪乡"
431281209,431281,3,"洗马","xim","xi ma","431281209000","洗马乡"
431281211,431281,3,"沙湾","shw","sha wan","431281211000","沙湾乡"
431281212,431281,3,"深渡","shd","shen du","431281212000","深渡苗族乡"
431281213,431281,3,"龙船塘","loct","long chuan tang","431281213000","龙船塘瑶族乡"
431281214,431281,3,"太平","tap","tai ping","431281214000","太平乡"
431281217,431281,3,"岩垅","yal","yan long","431281217000","岩垅乡"
4313,43,1,"娄底","lod","lou di","431300000000","娄底市"
431302,4313,2,"娄星","lox","lou xing","431302000000","娄星区"
431302001,431302,3,"乐坪","lep","le ping","431302001000","乐坪街道"
431302002,431302,3,"花山","hus","hua shan","431302002000","花山街道"
431302003,431302,3,"黄泥塘","hunt","huang ni tang","431302003000","黄泥塘街道"
431302004,431302,3,"长青","chq","chang qing","431302004000","长青街道"
431302005,431302,3,"大科","dak","da ke","431302005000","大科街道"
431302006,431302,3,"涟滨","lib","lian bin","431302006000","涟滨街道"
431302007,431302,3,"大埠桥","dabq","da bu qiao","431302007000","大埠桥街道"
431302100,431302,3,"杉山","shs","shan shan","431302100000","杉山镇"
431302101,431302,3,"万宝","wab","wan bao","431302101000","万宝镇"
431302104,431302,3,"石井","shj","shi jing","431302104000","石井镇"
431302105,431302,3,"水洞底","shdd","shui dong di","431302105000","水洞底镇"
431302106,431302,3,"蛇形山","shxs","she xing shan","431302106000","蛇形山镇"
431302204,431302,3,"双江","shj","shuang jiang","431302204000","双江乡"
431321,4313,2,"双峰","shf","shuang feng","431321000000","双峰县"
431321100,431321,3,"永丰","yof","yong feng","431321100000","永丰镇"
431321101,431321,3,"荷叶","hey","he ye","431321101000","荷叶镇"
431321102,431321,3,"井字","jiz","jing zi","431321102000","井字镇"
431321103,431321,3,"梓门桥","zimq","zi men qiao","431321103000","梓门桥镇"
431321104,431321,3,"杏子铺","xizp","xing zi pu","431321104000","杏子铺镇"
431321105,431321,3,"走马街","zomj","zou ma jie","431321105000","走马街镇"
431321107,431321,3,"洪山殿","hosd","hong shan dian","431321107000","洪山殿镇"
431321108,431321,3,"甘棠","gat","gan tang","431321108000","甘棠镇"
431321109,431321,3,"三塘铺","satp","san tang pu","431321109000","三塘铺镇"
431321110,431321,3,"青树坪","qisp","qing shu ping","431321110000","青树坪镇"
