id,pid,deep,name,pinyin_prefix,pinyin,ext_id,ext_name
43,0,0,"湖南","h","hu nan","430000000000","湖南省"
4301,43,1,"长沙","c","chang sha","430100000000","长沙市"
430102,4301,2,"芙蓉","f","fu rong","430102000000","芙蓉区"
430103,4301,2,"天心","t","tian xin","430103000000","天心区"
430104,4301,2,"岳麓","y","yue lu","430104000000","岳麓区"
430105,4301,2,"开福","k","kai fu","430105000000","开福区"
430111,4301,2,"雨花","y","yu hua","430111000000","雨花区"
430112,4301,2,"望城","w","wang cheng","430112000000","望城区"
430121,4301,2,"长沙县","c","chang sha xian","430121000000","长沙县"
430181,4301,2,"浏阳","l","liu yang","430181000000","浏阳市"
430182,4301,2,"宁乡","n","ning xiang","430182000000","宁乡市"
4302,43,1,"株洲","z","zhu zhou","430200000000","株洲市"
430202,4302,2,"荷塘","h","he tang","430202000000","荷塘区"
430203,4302,2,"芦淞","l","lu song","430203000000","芦淞区"
430204,4302,2,"石峰","s","shi feng","430204000000","石峰区"
430211,4302,2,"天元","t","tian yuan","430211000000","天元区"
430212,4302,2,"渌口","l","lu kou","430212000000","渌口区"
430223,4302,2,"攸县","y","you xian","430223000000","攸县"
430224,4302,2,"茶陵","c","cha ling","430224000000","茶陵县"
430225,4302,2,"炎陵","y","yan ling","430225000000","炎陵县"
430281,4302,2,"醴陵","l","li ling","430281000000","醴陵市"
4303,43,1,"湘潭","x","xiang tan","430300000000","湘潭市"
430302,4303,2,"雨湖","y","yu hu","430302000000","雨湖区"
430304,4303,2,"岳塘","y","yue tang","430304000000","岳塘区"
430321,4303,2,"湘潭县","x","xiang tan xian","430321000000","湘潭县"
430381,4303,2,"湘乡","x","xiang xiang","430381000000","湘乡市"
430382,4303,2,"韶山","s","shao shan","430382000000","韶山市"
4304,43,1,"衡阳","h","heng yang","430400000000","衡阳市"
430405,4304,2,"珠晖","z","zhu hui","430405000000","珠晖区"
430406,4304,2,"雁峰","y","yan feng","430406000000","雁峰区"
430407,4304,2,"石鼓","s","shi gu","430407000000","石鼓区"
430408,4304,2,"蒸湘","z","zheng xiang","430408000000","蒸湘区"
430412,4304,2,"南岳","n","nan yue","430412000000","南岳区"
430421,4304,2,"衡阳县","h","heng yang xian","430421000000","衡阳县"
430422,4304,2,"衡南","h","heng nan","430422000000","衡南县"
430423,4304,2,"衡山","h","heng shan","430423000000","衡山县"
430424,4304,2,"衡东","h","heng dong","430424000000","衡东县"
430426,4304,2,"祁东","q","qi dong","430426000000","祁东县"
430481,4304,2,"耒阳","l","lei yang","430481000000","耒阳市"
430482,4304,2,"常宁","c","chang ning","430482000000","常宁市"
4305,43,1,"邵阳","s","shao yang","430500000000","邵阳市"
430502,4305,2,"双清","s","shuang qing","430502000000","双清区"
430503,4305,2,"大祥","d","da xiang","430503000000","大祥区"
430511,4305,2,"北塔","b","bei ta","430511000000","北塔区"
430522,4305,2,"新邵","x","xin shao","430522000000","新邵县"
430523,4305,2,"邵阳县","s","shao yang xian","430523000000","邵阳县"
430524,4305,2,"隆回","l","long hui","430524000000","隆回县"
430525,4305,2,"洞口","d","dong kou","430525000000","洞口县"
430527,4305,2,"绥宁","s","sui ning","430527000000","绥宁县"
430528,4305,2,"新宁","x","xin ning","430528000000","新宁县"
430529,4305,2,"城步","c","cheng bu","430529000000","城步苗族自治县"
430581,4305,2,"武冈","w","wu gang","430581000000","武冈市"
430582,4305,2,"邵东","s","shao dong","430582000000","邵东市"
4306,43,1,"岳阳","y","yue yang","430600000000","岳阳市"
430602,4306,2,"岳阳楼","y","yue yang lou","430602000000","岳阳楼区"
430603,4306,2,"云溪","y","yun xi","430603000000","云溪区"
430611,4306,2,"君山","j","jun shan","430611000000","君山区"
430621,4306,2,"岳阳县","y","yue yang xian","430621000000","岳阳县"
430623,4306,2,"华容","h","hua rong","430623000000","华容县"
430624,4306,2,"湘阴","x","xiang yin","430624000000","湘阴县"
430626,4306,2,"平江","p","ping jiang","430626000000","平江县"
430681,4306,2,"汨罗","m","mi luo","430681000000","汨罗市"
430682,4306,2,"临湘","l","lin xiang","430682000000","临湘市"
4307,43,1,"常德","c","chang de","430700000000","常德市"
430702,4307,2,"武陵","w","wu ling","430702000000","武陵区"
430703,4307,2,"鼎城","d","ding cheng","430703000000","鼎城区"
430721,4307,2,"安乡","a","an xiang","430721000000","安乡县"
430722,4307,2,"汉寿","h","han shou","430722000000","汉寿县"
430723,4307,2,"澧县","l","li xian","430723000000","澧县"
430724,4307,2,"临澧","l","lin li","430724000000","临澧县"
430725,4307,2,"桃源","t","tao yuan","430725000000","桃源县"
430726,4307,2,"石门","s","shi men","430726000000","石门县"
430781,4307,2,"津市","j","jin shi","430781000000","津市市"
4308,43,1,"张家界","z","zhang jia jie","430800000000","张家界市"
430802,4308,2,"永定","y","yong ding","430802000000","永定区"
430811,4308,2,"武陵源","w","wu ling yuan","430811000000","武陵源区"
430821,4308,2,"慈利","c","ci li","430821000000","慈利县"
430822,4308,2,"桑植","s","sang zhi","430822000000","桑植县"
4309,43,1,"益阳","y","yi yang","430900000000","益阳市"
430902,4309,2,"资阳","z","zi yang","430902000000","资阳区"
430903,4309,2,"赫山","h","he shan","430903000000","赫山区"
430921,4309,2,"南县","n","nan xian","430921000000","南县"
430922,4309,2,"桃江","t","tao jiang","430922000000","桃江县"
430923,4309,2,"安化","a","an hua","430923000000","安化县"
430981,4309,2,"沅江","y","yuan jiang","430981000000","沅江市"
4310,43,1,"郴州","c","chen zhou","431000000000","郴州市"
431002,4310,2,"北湖","b","bei hu","431002000000","北湖区"
431003,4310,2,"苏仙","s","su xian","431003000000","苏仙区"
431021,4310,2,"桂阳","g","gui yang","431021000000","桂阳县"
431022,4310,2,"宜章","y","yi zhang","431022000000","宜章县"
431023,4310,2,"永兴","y","yong xing","431023000000","永兴县"
431024,4310,2,"嘉禾","j","jia he","431024000000","嘉禾县"
431025,4310,2,"临武","l","lin wu","431025000000","临武县"
431026,4310,2,"汝城","r","ru cheng","431026000000","汝城县"
431027,4310,2,"桂东","g","gui dong","431027000000","桂东县"
431028,4310,2,"安仁","a","an ren","431028000000","安仁县"
431081,4310,2,"资兴","z","zi xing","431081000000","资兴市"
4311,43,1,"永州","y","yong zhou","431100000000","永州市"
431102,4311,2,"零陵","l","ling ling","431102000000","零陵区"
431103,4311,2,"冷水滩","l","leng shui tan","431103000000","冷水滩区"
431122,4311,2,"东安","d","dong an","431122000000","东安县"
431123,4311,2,"双牌","s","shuang pai","431123000000","双牌县"
431124,4311,2,"道县","d","dao xian","431124000000","道县"
431125,4311,2,"江永","j","jiang yong","431125000000","江永县"
431126,4311,2,"宁远","n","ning yuan","431126000000","宁远县"
431127,4311,2,"蓝山","l","lan shan","431127000000","蓝山县"
431128,4311,2,"新田","x","xin tian","431128000000","新田县"
431129,4311,2,"江华","j","jiang hua","431129000000","江华瑶族自治县"
431181,4311,2,"祁阳","q","qi yang","431181000000","祁阳市"
4312,43,1,"怀化","h","huai hua","431200000000","怀化市"
431202,4312,2,"鹤城","h","he cheng","431202000000","鹤城区"
431221,4312,2,"中方","z","zhong fang","431221000000","中方县"
431222,4312,2,"沅陵","y","yuan ling","431222000000","沅陵县"
431223,4312,2,"辰溪","c","chen xi","431223000000","辰溪县"
431224,4312,2,"溆浦","x","xu pu","431224000000","溆浦县"
431225,4312,2,"会同","h","hui tong","431225000000","会同县"
431226,4312,2,"麻阳","m","ma yang","431226000000","麻阳苗族自治县"
431227,4312,2,"新晃","x","xin huang","431227000000","新晃侗族自治县"
431228,4312,2,"芷江","z","zhi jiang","431228000000","芷江侗族自治县"
431229,4312,2,"靖州","j","jing zhou","431229000000","靖州苗族侗族自治县"
431230,4312,2,"通道","t","tong dao","431230000000","通道侗族自治县"
431281,4312,2,"洪江","h","hong jiang","431281000000","洪江市"
4313,43,1,"娄底","l","lou di","431300000000","娄底市"
431302,4313,2,"娄星","l","lou xing","431302000000","娄星区"
431321,4313,2,"双峰","s","shuang feng","431321000000","双峰县"
431322,4313,2,"新化","x","xin hua","431322000000","新化县"
431381,4313,2,"冷水江","l","leng shui jiang","431381000000","冷水江市"
431382,4313,2,"涟源","l","lian yuan","431382000000","涟源市"
4331,43,1,"湘西","x","xiang xi","433100000000","湘西土家族苗族自治州"
433101,4331,2,"吉首","j","ji shou","433101000000","吉首市"
433122,4331,2,"泸溪","l","lu xi","433122000000","泸溪县"
433123,4331,2,"凤凰","f","feng huang","433123000000","凤凰县"
433124,4331,2,"花垣","h","hua yuan","433124000000","花垣县"
433125,4331,2,"保靖","b","bao jing","433125000000","保靖县"
433126,4331,2,"古丈","g","gu zhang","433126000000","古丈县"
433127,4331,2,"永顺","y","yong shun","433127000000","永顺县"
433130,4331,2,"龙山","l","long shan","433130000000","龙山县"
44,0,0,"广东","g","guang dong","440000000000","广东省"
4401,44,1,"广州","g","guang zhou","440100000000","广州市"
440103,4401,2,"荔湾","l","li wan","440103000000","荔湾区"
440104,4401,2,"越秀","y","yue xiu","440104000000","越秀区"
440105,4401,2,"海珠","h","hai zhu","440105000000","海珠区"
440106,4401,2,"天河","t","tian he","440106000000","天河区"
440111,4401,2,"白云","b","bai yun","440111000000","白云区"
440112,4401,2,"黄埔","h","huang pu","440112000000","黄埔区"
440113,4401,2,"番禺","p","pan yu","440113000000","番禺区"
440114,4401,2,"花都","h","hua du","440114000000","花都区"
440115,4401,2,"南沙","n","nan sha","440115000000","南沙区"
440117,4401,2,"从化","c","cong hua","440117000000","从化区"
440118,4401,2,"增城","z","zeng cheng","440118000000","增城区"
4402,44,1,"韶关","s","shao guan","440200000000","韶关市"
440203,4402,2,"武江","w","wu jiang","440203000000","武江区"
440204,4402,2,"浈江","z","zhen jiang","440204000000","浈江区"
440205,4402,2,"曲江","q","qu jiang","440205000000","曲江区"
440222,4402,2,"始兴","s","shi xing","440222000000","始兴县"
440224,4402,2,"仁化","r","ren hua","440224000000","仁化县"
440229,4402,2,"翁源","w","weng yuan","440229000000","翁源县"
440232,4402,2,"乳源","r","ru yuan","440232000000","乳源瑶族自治县"
440233,4402,2,"新丰","x","xin feng","440233000000","新丰县"
440281,4402,2,"乐昌","l","le chang","440281000000","乐昌市"
440282,4402,2,"南雄","n","nan xiong","440282000000","南雄市"
4403,44,1,"深圳","s","shen zhen","440300000000","深圳市"
440303,4403,2,"罗湖","l","luo hu","440303000000","罗湖区"
440304,4403,2,"福田","f","fu tian","440304000000","福田区"
440305,4403,2,"南山","n","nan shan","440305000000","南山区"
440306,4403,2,"宝安","b","bao an","440306000000","宝安区"
440307,4403,2,"龙岗","l","long gang","440307000000","龙岗区"
440308,4403,2,"盐田","y","yan tian","440308000000","盐田区"
440309,4403,2,"龙华","l","long hua","440309000000","龙华区"
440310,4403,2,"坪山","p","ping shan","440310000000","坪山区"
440311,4403,2,"光明","g","guang ming","440311000000","光明区"
4404,44,1,"珠海","z","zhu hai","440400000000","珠海市"
440402,4404,2,"香洲","x","xiang zhou","440402000000","香洲区"
440403,4404,2,"斗门","d","dou men","440403000000","斗门区"
440404,4404,2,"金湾","j","jin wan","440404000000","金湾区"
4405,44,1,"汕头","s","shan tou","440500000000","汕头市"
440507,4405,2,"龙湖","l","long hu","440507000000","龙湖区"
440511,4405,2,"金平","j","jin ping","440511000000","金平区"
440512,4405,2,"濠江","h","hao jiang","440512000000","濠江区"
440513,4405,2,"潮阳","c","chao yang","440513000000","潮阳区"
440514,4405,2,"潮南","c","chao nan","440514000000","潮南区"
440515,4405,2,"澄海","c","cheng hai","440515000000","澄海区"
440523,4405,2,"南澳","n","nan ao","440523000000","南澳县"
4406,44,1,"佛山","f","fo shan","440600000000","佛山市"
440604,4406,2,"禅城","c","chan cheng","440604000000","禅城区"
440605,4406,2,"南海","n","nan hai","440605000000","南海区"
440606,4406,2,"顺德","s","shun de","440606000000","顺德区"
440607,4406,2,"三水","s","san shui","440607000000","三水区"
440608,4406,2,"高明","g","gao ming","440608000000","高明区"
4407,44,1,"江门","j","jiang men","440700000000","江门市"
440703,4407,2,"蓬江","p","peng jiang","440703000000","蓬江区"
440704,4407,2,"江海","j","jiang hai","440704000000","江海区"
440705,4407,2,"新会","x","xin hui","440705000000","新会区"
440781,4407,2,"台山","t","tai shan","440781000000","台山市"
440783,4407,2,"开平","k","kai ping","440783000000","开平市"
440784,4407,2,"鹤山","h","he shan","440784000000","鹤山市"
440785,4407,2,"恩平","e","en ping","440785000000","恩平市"
4408,44,1,"湛江","z","zhan jiang","440800000000","湛江市"
440802,4408,2,"赤坎","c","chi kan","440802000000","赤坎区"
440803,4408,2,"霞山","x","xia shan","440803000000","霞山区"
440804,4408,2,"坡头","p","po tou","440804000000","坡头区"
440811,4408,2,"麻章","m","ma zhang","440811000000","麻章区"
440823,4408,2,"遂溪","s","sui xi","440823000000","遂溪县"
440825,4408,2,"徐闻","x","xu wen","440825000000","徐闻县"
440881,4408,2,"廉江","l","lian jiang","440881000000","廉江市"
440882,4408,2,"雷州","l","lei zhou","440882000000","雷州市"
440883,4408,2,"吴川","w","wu chuan","440883000000","吴川市"
4409,44,1,"茂名","m","mao ming","440900000000","茂名市"
440902,4409,2,"茂南","m","mao nan","440902000000","茂南区"
440904,4409,2,"电白","d","dian bai","440904000000","电白区"
440981,4409,2,"高州","g","gao zhou","440981000000","高州市"
440982,4409,2,"化州","h","hua zhou","440982000000","化州市"
440983,4409,2,"信宜","x","xin yi","440983000000","信宜市"
4412,44,1,"肇庆","z","zhao qing","441200000000","肇庆市"
441202,4412,2,"端州","d","duan zhou","441202000000","端州区"
441203,4412,2,"鼎湖","d","ding hu","441203000000","鼎湖区"
441204,4412,2,"高要","g","gao yao","441204000000","高要区"
441223,4412,2,"广宁","g","guang ning","441223000000","广宁县"
441224,4412,2,"怀集","h","huai ji","441224000000","怀集县"
441225,4412,2,"封开","f","feng kai","441225000000","封开县"
441226,4412,2,"德庆","d","de qing","441226000000","德庆县"
441284,4412,2,"四会","s","si hui","441284000000","四会市"
4413,44,1,"惠州","h","hui zhou","441300000000","惠州市"
441302,4413,2,"惠城","h","hui cheng","441302000000","惠城区"
441303,4413,2,"惠阳","h","hui yang","441303000000","惠阳区"
441322,4413,2,"博罗","b","bo luo","441322000000","博罗县"
441323,4413,2,"惠东","h","hui dong","441323000000","惠东县"
441324,4413,2,"龙门","l","long men","441324000000","龙门县"
4414,44,1,"梅州","m","mei zhou","441400000000","梅州市"
441402,4414,2,"梅江","m","mei jiang","441402000000","梅江区"
441403,4414,2,"梅县","m","mei xian","441403000000","梅县区"
441422,4414,2,"大埔","d","da bu","441422000000","大埔县"
441423,4414,2,"丰顺","f","feng shun","441423000000","丰顺县"
441424,4414,2,"五华","w","wu hua","441424000000","五华县"
441426,4414,2,"平远","p","ping yuan","441426000000","平远县"
441427,4414,2,"蕉岭","j","jiao ling","441427000000","蕉岭县"
441481,4414,2,"兴宁","x","xing ning","441481000000","兴宁市"
4415,44,1,"汕尾","s","shan wei","441500000000","汕尾市"
441502,4415,2,"城区","c","cheng qu","441502000000","城区"
441521,4415,2,"海丰","h","hai feng","441521000000","海丰县"
441523,4415,2,"陆河","l","lu he","441523000000","陆河县"
441581,4415,2,"陆丰","l","lu feng","441581000000","陆丰市"
4416,44,1,"河源","h","he yuan","441600000000","河源市"
441602,4416,2,"源城","y","yuan cheng","441602000000","源城区"
441621,4416,2,"紫金","z","zi jin","441621000000","紫金县"
441622,4416,2,"龙川","l","long chuan","441622000000","龙川县"
441623,4416,2,"连平","l","lian ping","441623000000","连平县"
441624,4416,2,"和平","h","he ping","441624000000","和平县"
441625,4416,2,"东源","d","dong yuan","441625000000","东源县"
4417,44,1,"阳江","y","yang jiang","441700000000","阳江市"
441702,4417,2,"江城","j","jiang cheng","441702000000","江城区"
441704,4417,2,"阳东","y","yang dong","441704000000","阳东区"
441721,4417,2,"阳西","y","yang xi","441721000000","阳西县"
441781,4417,2,"阳春","y","yang chun","441781000000","阳春市"
4418,44,1,"清远","q","qing yuan","441800000000","清远市"
441802,4418,2,"清城","q","qing cheng","441802000000","清城区"
441803,4418,2,"清新区","q","qing xin qu","441803000000","清新区"
441821,4418,2,"佛冈","f","fo gang","441821000000","佛冈县"
441823,4418,2,"阳山","y","yang shan","441823000000","阳山县"
441825,4418,2,"连山","l","lian shan","441825000000","连山壮族瑶族自治县"
441826,4418,2,"连南","l","lian nan","441826000000","连南瑶族自治县"
441881,4418,2,"英德","y","ying de","441881000000","英德市"
441882,4418,2,"连州","l","lian zhou","441882000000","连州市"
4419,44,1,"东莞","d","dong guan","441900000000","东莞市"
441900,4419,2,"东莞","d","dong guan","441900000000","东莞市"
4420,44,1,"中山","z","zhong shan","442000000000","中山市"
442000,4420,2,"中山","z","zhong shan","442000000000","中山市"
4451,44,1,"潮州","c","chao zhou","445100000000","潮州市"
445102,4451,2,"湘桥","x","xiang qiao","445102000000","湘桥区"
445103,4451,2,"潮安","c","chao an","445103000000","潮安区"
445122,4451,2,"饶平","r","rao ping","445122000000","饶平县"
4452,44,1,"揭阳","j","jie yang","445200000000","揭阳市"
445202,4452,2,"榕城","r","rong cheng","445202000000","榕城区"
445203,4452,2,"揭东","j","jie dong","445203000000","揭东区"
445222,4452,2,"揭西","j","jie xi","445222000000","揭西县"
445224,4452,2,"惠来","h","hui lai","445224000000","惠来县"
445281,4452,2,"普宁","p","pu ning","445281000000","普宁市"
4453,44,1,"云浮","y","yun fu","445300000000","云浮市"
445302,4453,2,"云城","y","yun cheng","445302000000","云城区"
445303,4453,2,"云安","y","yun an","445303000000","云安区"
445321,4453,2,"新兴","x","xin xing","445321000000","新兴县"
445322,4453,2,"郁南","y","yu nan","445322000000","郁南县"
445381,4453,2,"罗定","l","luo ding","445381000000","罗定市"
45,0,0,"广西","g","guang xi","450000000000","广西壮族自治区"
4501,45,1,"南宁","n","nan ning","450100000000","南宁市"
450102,4501,2,"兴宁","x","xing ning","450102000000","兴宁区"
450103,4501,2,"青秀","q","qing xiu","450103000000","青秀区"
450105,4501,2,"江南","j","jiang nan","450105000000","江南区"
450107,4501,2,"西乡塘","x","xi xiang tang","450107000000","西乡塘区"
450108,4501,2,"良庆","l","liang qing","450108000000","良庆区"
450109,4501,2,"邕宁","y","yong ning","450109000000","邕宁区"
450110,4501,2,"武鸣","w","wu ming","450110000000","武鸣区"
450123,4501,2,"隆安","l","long an","450123000000","隆安县"
450124,4501,2,"马山","m","ma shan","450124000000","马山县"
450125,4501,2,"上林","s","shang lin","450125000000","上林县"
450126,4501,2,"宾阳","b","bin yang","450126000000","宾阳县"
450181,4501,2,"横州","h","heng zhou","450181000000","横州市"
4502,45,1,"柳州","l","liu zhou","450200000000","柳州市"
450202,4502,2,"城中","c","cheng zhong","450202000000","城中区"
450203,4502,2,"鱼峰","y","yu feng","450203000000","鱼峰区"
450204,4502,2,"柳南","l","liu nan","450204000000","柳南区"
450205,4502,2,"柳北","l","liu bei","450205000000","柳北区"
450206,4502,2,"柳江","l","liu jiang","450206000000","柳江区"
450222,4502,2,"柳城","l","liu cheng","450222000000","柳城县"
450223,4502,2,"鹿寨","l","lu zhai","450223000000","鹿寨县"
450224,4502,2,"融安","r","rong an","450224000000","融安县"
450225,4502,2,"融水","r","rong shui","450225000000","融水苗族自治县"
450226,4502,2,"三江","s","san jiang","450226000000","三江侗族自治县"
4503,45,1,"桂林","g","gui lin","450300000000","桂林市"
450302,4503,2,"秀峰","x","xiu feng","450302000000","秀峰区"
450303,4503,2,"叠彩","d","die cai","450303000000","叠彩区"
450304,4503,2,"象山","x","xiang shan","450304000000","象山区"
450305,4503,2,"七星","q","qi xing","450305000000","七星区"
450311,4503,2,"雁山","y","yan shan","450311000000","雁山区"
450312,4503,2,"临桂","l","lin gui","450312000000","临桂区"
450321,4503,2,"阳朔","y","yang shuo","450321000000","阳朔县"
450323,4503,2,"灵川","l","ling chuan","450323000000","灵川县"
450324,4503,2,"全州","q","quan zhou","450324000000","全州县"
450325,4503,2,"兴安","x","xing an","450325000000","兴安县"
450326,4503,2,"永福","y","yong fu","450326000000","永福县"
450327,4503,2,"灌阳","g","guan yang","450327000000","灌阳县"
450328,4503,2,"龙胜","l","long sheng","450328000000","龙胜各族自治县"
450329,4503,2,"资源","z","zi yuan","450329000000","资源县"
450330,4503,2,"平乐","p","ping le","450330000000","平乐县"
450332,4503,2,"恭城","g","gong cheng","450332000000","恭城瑶族自治县"
450381,4503,2,"荔浦","l","li pu","450381000000","荔浦市"
4504,45,1,"梧州","w","wu zhou","450400000000","梧州市"
450403,4504,2,"万秀","w","wan xiu","450403000000","万秀区"
450405,4504,2,"长洲","c","chang zhou","450405000000","长洲区"
450406,4504,2,"龙圩","l","long xu","450406000000","龙圩区"
450421,4504,2,"苍梧","c","cang wu","450421000000","苍梧县"
450422,4504,2,"藤县","t","teng xian","450422000000","藤县"
450423,4504,2,"蒙山","m","meng shan","450423000000","蒙山县"
450481,4504,2,"岑溪","c","cen xi","450481000000","岑溪市"
4505,45,1,"北海","b","bei hai","450500000000","北海市"
450502,4505,2,"海城","h","hai cheng","450502000000","海城区"
450503,4505,2,"银海","y","yin hai","450503000000","银海区"
450512,4505,2,"铁山港","t","tie shan gang","450512000000","铁山港区"
450521,4505,2,"合浦","h","he pu","450521000000","合浦县"
4506,45,1,"防城港","f","fang cheng gang","450600000000","防城港市"
450602,4506,2,"港口","g","gang kou","450602000000","港口区"
450603,4506,2,"防城","f","fang cheng","450603000000","防城区"
450621,4506,2,"上思","s","shang si","450621000000","上思县"
450681,4506,2,"东兴","d","dong xing","450681000000","东兴市"
4507,45,1,"钦州","q","qin zhou","450700000000","钦州市"
450702,4507,2,"钦南","q","qin nan","450702000000","钦南区"
450703,4507,2,"钦北","q","qin bei","450703000000","钦北区"
450721,4507,2,"灵山","l","ling shan","450721000000","灵山县"
450722,4507,2,"浦北","p","pu bei","450722000000","浦北县"
4508,45,1,"贵港","g","gui gang","450800000000","贵港市"
450802,4508,2,"港北","g","gang bei","450802000000","港北区"
450803,4508,2,"港南","g","gang nan","450803000000","港南区"
450804,4508,2,"覃塘","q","qin tang","450804000000","覃塘区"
450821,4508,2,"平南","p","ping nan","450821000000","平南县"
450881,4508,2,"桂平","g","gui ping","450881000000","桂平市"
4509,45,1,"玉林","y","yu lin","450900000000","玉林市"
450902,4509,2,"玉州","y","yu zhou","450902000000","玉州区"
450903,4509,2,"福绵","f","fu mian","450903000000","福绵区"
450921,4509,2,"容县","r","rong xian","450921000000","容县"
450922,4509,2,"陆川","l","lu chuan","450922000000","陆川县"
450923,4509,2,"博白","b","bo bai","450923000000","博白县"
450924,4509,2,"兴业","x","xing ye","450924000000","兴业县"
450981,4509,2,"北流","b","bei liu","450981000000","北流市"
4510,45,1,"百色","b","bai se","451000000000","百色市"
451002,4510,2,"右江","y","you jiang","451002000000","右江区"
451003,4510,2,"田阳","t","tian yang","451003000000","田阳区"
451022,4510,2,"田东","t","tian dong","451022000000","田东县"
451024,4510,2,"德保","d","de bao","451024000000","德保县"
451026,4510,2,"那坡","n","na po","451026000000","那坡县"
451027,4510,2,"凌云","l","ling yun","451027000000","凌云县"
451028,4510,2,"乐业","l","le ye","451028000000","乐业县"
451029,4510,2,"田林","t","tian lin","451029000000","田林县"
451030,4510,2,"西林","x","xi lin","451030000000","西林县"
451031,4510,2,"隆林","l","long lin","451031000000","隆林各族自治县"
451081,4510,2,"靖西","j","jing xi","451081000000","靖西市"
451082,4510,2,"平果","p","ping guo","451082000000","平果市"
4511,45,1,"贺州","h","he zhou","451100000000","贺州市"
451102,4511,2,"八步","b","ba bu","451102000000","八步区"
451103,4511,2,"平桂","p","ping gui","451103000000","平桂区"
451121,4511,2,"昭平","z","zhao ping","451121000000","昭平县"
451122,4511,2,"钟山","z","zhong shan","451122000000","钟山县"
451123,4511,2,"富川","f","fu chuan","451123000000","富川瑶族自治县"
4512,45,1,"河池","h","he chi","451200000000","河池市"
451202,4512,2,"金城江","j","jin cheng jiang","451202000000","金城江区"
451203,4512,2,"宜州","y","yi zhou","451203000000","宜州区"
451221,4512,2,"南丹","n","nan dan","451221000000","南丹县"
451222,4512,2,"天峨","t","tian e","451222000000","天峨县"
451223,4512,2,"凤山","f","feng shan","451223000000","凤山县"
451224,4512,2,"东兰","d","dong lan","451224000000","东兰县"
451225,4512,2,"罗城","l","luo cheng","451225000000","罗城仫佬族自治县"
451226,4512,2,"环江","h","huan jiang","451226000000","环江毛南族自治县"
451227,4512,2,"巴马","b","ba ma","451227000000","巴马瑶族自治县"
451228,4512,2,"都安","d","du an","451228000000","都安瑶族自治县"
451229,4512,2,"大化","d","da hua","451229000000","大化瑶族自治县"
4513,45,1,"来宾","l","lai bin","451300000000","来宾市"
451302,4513,2,"兴宾","x","xing bin","451302000000","兴宾区"
451321,4513,2,"忻城","x","xin cheng","451321000000","忻城县"
451322,4513,2,"象州","x","xiang zhou","451322000000","象州县"
451323,4513,2,"武宣","w","wu xuan","451323000000","武宣县"
451324,4513,2,"金秀","j","jin xiu","451324000000","金秀瑶族自治县"
451381,4513,2,"合山","h","he shan","451381000000","合山市"
4514,45,1,"崇左","c","chong zuo","451400000000","崇左市"
451402,4514,2,"江州","j","jiang zhou","451402000000","江州区"
451421,4514,2,"扶绥","f","fu sui","451421000000","扶绥县"
451422,4514,2,"宁明","n","ning ming","451422000000","宁明县"
451423,4514,2,"龙州","l","long zhou","451423000000","龙州县"
451424,4514,2,"大新","d","da xin","451424000000","大新县"
451425,4514,2,"天等","t","tian deng","451425000000","天等县"
451481,4514,2,"凭祥","p","ping xiang","451481000000","凭祥市"
46,0,0,"海南","h","hai nan","460000000000","海南省"
4601,46,1,"海口","h","hai kou","460100000000","海口市"
460105,4601,2,"秀英","x","xiu ying","460105000000","秀英区"
460106,4601,2,"龙华","l","long hua","460106000000","龙华区"
460107,4601,2,"琼山","q","qiong shan","460107000000","琼山区"
460108,4601,2,"美兰","m","mei lan","460108000000","美兰区"
4602,46,1,"三亚","s","san ya","460200000000","三亚市"
460202,4602,2,"海棠","h","hai tang","460202000000","海棠区"
460203,4602,2,"吉阳","j","ji yang","460203000000","吉阳区"
460204,4602,2,"天涯","t","tian ya","460204000000","天涯区"
460205,4602,2,"崖州","y","ya zhou","460205000000","崖州区"
4603,46,1,"三沙","s","san sha","460300000000","三沙市"
460301,4603,2,"西沙","x","xi sha","460301000000","西沙区"
460302,4603,2,"南沙","n","nan sha","460302000000","南沙区"
4604,46,1,"儋州","d","dan zhou","460400000000","儋州市"
460400,4604,2,"儋州","d","dan zhou","460400000000","儋州市"
469001,46,1,"五指山","w","wu zhi shan","469001000000","五指山市"
469001000,469001,2,"五指山","w","wu zhi shan","469001000000","五指山市"
469002,46,1,"琼海","q","qiong hai","469002000000","琼海市"
469002000,469002,2,"琼海","q","qiong hai","469002000000","琼海市"
469005,46,1,"文昌","w","wen chang","469005000000","文昌市"
469005000,469005,2,"文昌","w","wen chang","469005000000","文昌市"
469006,46,1,"万宁","w","wan ning","469006000000","万宁市"
469006000,469006,2,"万宁","w","wan ning","469006000000","万宁市"
469007,46,1,"东方","d","dong fang","469007000000","东方市"
469007000,469007,2,"东方","d","dong fang","469007000000","东方市"
469021,46,1,"定安","d","ding an","469021000000","定安县"
469021000,469021,2,"定安","d","ding an","469021000000","定安县"
469022,46,1,"屯昌","t","tun chang","469022000000","屯昌县"
469022000,469022,2,"屯昌","t","tun chang","469022000000","屯昌县"
469023,46,1,"澄迈","c","cheng mai","469023000000","澄迈县"
469023000,469023,2,"澄迈","c","cheng mai","469023000000","澄迈县"
469024,46,1,"临高","l","lin gao","469024000000","临高县"
469024000,469024,2,"临高","l","lin gao","469024000000","临高县"
469025,46,1,"白沙","b","bai sha","469025000000","白沙黎族自治县"
469025000,469025,2,"白沙","b","bai sha","469025000000","白沙黎族自治县"
